title,url
The Thrawn Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThrawnTrilogy
The Cobra Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCobraTrilogy
The Conquerors Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheConquerorsTrilogy
The History of the Galaxy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHistoryOfTheGalaxy
Spots the Space Marine,https://tvtropes.org/pmwiki/pmwiki.php/Literature/SpotsTheSpaceMarine
The Osmerian Conflict,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOsmerianConflict
The Machineries of Empire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMachineriesOfEmpire
Victoria: A Novel of 4th Generation War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/VictoriaANovelOf4thGenerationWar
Who Needs Men?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WhoNeedsMen
Gaunt's Ghosts,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GauntsGhosts
Ciaphas Cain,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CiaphasCain
,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheFlightOfThePhoenix1965
Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Film/Aliens
Alien: Resurrection,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienResurrection
the second movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator2
Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predator
Predators,https://tvtropes.org/pmwiki/pmwiki.php/Film/Predators
The Predator,https://tvtropes.org/pmwiki/pmwiki.php/Film/ThePredator
the live action movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpaceBattleshipYamato
Stargate,https://tvtropes.org/pmwiki/pmwiki.php/Film/Stargate
Stargate: The Ark of Truth,https://tvtropes.org/pmwiki/pmwiki.php/Film/StargateTheArkOfTruth
Stargate: Continuum,https://tvtropes.org/pmwiki/pmwiki.php/Film/StargateContinuum
Avatar,https://tvtropes.org/pmwiki/pmwiki.php/Film/Avatar
Avatar: The Way of Water,https://tvtropes.org/pmwiki/pmwiki.php/Film/AvatarTheWayOfWater
Battleship,https://tvtropes.org/pmwiki/pmwiki.php/Film/Battleship
Battle: Los Angeles,https://tvtropes.org/pmwiki/pmwiki.php/Film/BattleLosAngeles
The Creator (2023),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheCreator2023
Edge of Tomorrow,https://tvtropes.org/pmwiki/pmwiki.php/Film/EdgeOfTomorrow
Ghost in the Shell (2017),https://tvtropes.org/pmwiki/pmwiki.php/Film/GhostInTheShell2017
The Gladiators,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGladiators
Independence Day,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndependenceDay
Independence Day: Resurgence,https://tvtropes.org/pmwiki/pmwiki.php/Film/IndependenceDayResurgence
Man of Steel,https://tvtropes.org/pmwiki/pmwiki.php/Film/ManOfSteel
Outside the Wire,https://tvtropes.org/pmwiki/pmwiki.php/Film/OutsideTheWire
Robowar,https://tvtropes.org/pmwiki/pmwiki.php/Film/Robowar
Soldier,https://tvtropes.org/pmwiki/pmwiki.php/Film/Soldier
Spectral,https://tvtropes.org/pmwiki/pmwiki.php/Film/Spectral
Starship Troopers,https://tvtropes.org/pmwiki/pmwiki.php/Film/StarshipTroopers
The Tomorrow War,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheTomorrowWar
Transformers Film Series,https://tvtropes.org/pmwiki/pmwiki.php/Film/TransformersFilmSeries
Universal Soldier,https://tvtropes.org/pmwiki/pmwiki.php/Film/UniversalSoldier
Universal Soldier (1992),https://tvtropes.org/pmwiki/pmwiki.php/Film/UniversalSoldier1992
Universal Soldier: The Return,https://tvtropes.org/pmwiki/pmwiki.php/Film/UniversalSoldierTheReturn
Universal Soldier: Regeneration,https://tvtropes.org/pmwiki/pmwiki.php/Film/UniversalSoldierRegeneration
Universal Soldier: Day of Reckoning,https://tvtropes.org/pmwiki/pmwiki.php/Film/UniversalSoldierDayOfReckoning
War Dog,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarDog
Schlock Mercenary,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/SchlockMercenary
Star Fighter,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/StarFighter
XRS,https://tvtropes.org/pmwiki/pmwiki.php/Webcomic/XRS
,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/StarshipTroopersInvasion
Wing Commander Academy,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/WingCommanderAcademy
Beast Wars,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/BeastWars
Exo Squad,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ExoSquad
Evil Con Carne,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/EvilConCarne
Futurama,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Futurama
Invasion America,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/InvasionAmerica
Lightyear,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/Lightyear
"Love, Death & Robots",https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/LoveDeathAndRobots
Robotech: The Shadow Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/RobotechTheShadowChronicles
Shadow Raiders,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/ShadowRaiders
Starship Troopers: Invasion,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/StarshipTroopersInvasion
Steven Universe: The Movie,https://tvtropes.org/pmwiki/pmwiki.php/WesternAnimation/StevenUniverseTheMovie
Starfire,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Starfire
AT-43,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/AT43
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech
Beyond the Gates of Antares,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BeyondTheGatesOfAntares
Mutant Chronicles,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/MutantChronicles
Planet Mercenary,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/PlanetMercenary
Traveller,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Traveller
"Warhammer 40,000",https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Warhammer40000
Rogue Trader,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/RogueTrader
Deathwatch,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/Deathwatch
Only War,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/OnlyWar
BattleTech,https://tvtropes.org/pmwiki/pmwiki.php/TabletopGame/BattleTech
Stargate SG-1,https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateSG1
Stargate Atlantis,https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateAtlantis
Stargate Universe,https://tvtropes.org/pmwiki/pmwiki.php/Series/StargateUniverse
Star Trek: Deep Space Nine,https://tvtropes.org/pmwiki/pmwiki.php/Series/StarTrekDeepSpaceNine
Babylon 5,https://tvtropes.org/pmwiki/pmwiki.php/Series/BabylonFive
Crusade,https://tvtropes.org/pmwiki/pmwiki.php/Series/Crusade
Battlestar Galactica (1978),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica1978
Galactica 1980,https://tvtropes.org/pmwiki/pmwiki.php/Series/Galactica1980
Battlestar Galactica (2003),https://tvtropes.org/pmwiki/pmwiki.php/Series/BattlestarGalactica2003
