title,url
Heroman,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Heroman
Lord of Lords: Ryu Knight,https://tvtropes.org/pmwiki/pmwiki.php/Manga/LordOfLordsRyuKnight
Magic Knight Rayearth,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MagicKnightRayearth
Majestic Prince,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MajesticPrince
New Mazinger,https://tvtropes.org/pmwiki/pmwiki.php/Manga/NewMazinger
Mazinger Angels,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MazingerAngels
Shin Mazinger Zero,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ShinMazingerZero
Super Robot Retsuden,https://tvtropes.org/pmwiki/pmwiki.php/Manga/SuperRobotRetsuden
Mobile Police Patlabor,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MobilePolicePatlabor
Evangelion 303,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Evangelion303
RE-TAKE,https://tvtropes.org/pmwiki/pmwiki.php/Manga/ReTake
And Yet the Town Moves,https://tvtropes.org/pmwiki/pmwiki.php/Manga/AndYetTheTownMoves
86 EIGHTY-SIX,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EightySixEightySix
Dirty Pair,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirtyPair
Full Metal Panic!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FullMetalPanic
Full Metal Panic! Another,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FullMetalPanicAnother
Gearbreakers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Gearbreakers
Heavy Object,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeavyObject
Infinite Stratos,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InfiniteStratos
Knight's & Magic,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KnightsAndMagic
The Mech Touch,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMechTouch
Schwarzesmarken,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Schwarzesmarken
